product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Perfect product!,Best performance than E6600 cpu,5,"Nov, 2022", Bhimarayanagudi,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Very poor,Not good, ,"Mar, 2022", Mangalore,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Unsatisfactory,Do not buy this is use procsser and not working, ,"Mar, 2022", Tanakpur,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Worth every penny,"nice working fine,good performance .it run too fast than i3cpu",5,"Feb, 2022", Jorhat,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Hated it!,It processor is heating issue, ,"Nov, 2021", Purba Medinipur District,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Super!,"Used Product 😡😡😡But No Problem 😊😊This Processor Awesome , my pc Speed Increase 5x Thank You 🙏🙏🙏",5,"Oct, 2021", Morbi,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Hated it!,Overheating issue reaches upto 120°c, ,"Jul, 2020", Amritsar,0,3
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Just wow!,Firster performance.,5,"Jul, 2020", Jaygaon,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Could be way better,Not bad, ,"Jun, 2020", Alipurduar District,0,1
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Don't waste your money,Slower then core2duo e8500, ,"May, 2020", Mainpuri,0,1
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Really Nice,Very good processor,4,"Feb, 2020", Muktainagar,0,1
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Worth the money,Works good,4,"Feb, 2020", Vizianagaram,0,1
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Horrible,"I am not satisfied with this item because I doubt that this processor has been used, I think this product is not new.", ,"Nov, 2019", Kanker,13,47
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Value-for-money,good,4,"May, 2019", Bhatpara,0,0
